timestamp,stock_symbol,trade_volume,order_book_depth
2021-02-12 17:26:55.469890560-05:00,GME,377712,3777
2021-02-12 17:34:57.782016512-05:00,GME,284971,2849
2021-02-12 17:44:37.966730752-05:00,GME,364563,3645
2021-02-12 17:48:00.138230272-05:00,GME,273180,2731
2021-02-12 18:02:22.992022016-05:00,GME,457353,4573
2021-02-12 18:17:12.066967040-05:00,GME,442632,4426
2021-02-12 18:32:07.225745920-05:00,GME,297357,2973
2021-02-12 18:35:36.134472704-05:00,GME,299555,2995
2021-02-12 18:39:04.425123584-05:00,GME,355272,3552
2021-02-12 18:40:44.607708672-05:00,GME,234093,2340
2021-02-12 18:43:32.399988224-05:00,GME,387162,3871
2021-02-12 18:45:10.193235200-05:00,GME,228365,2283
2021-02-12 18:45:23.211486720-05:00,GME,121562,1215
2021-02-12 18:49:57.023254784-05:00,GME,213567,2135
2021-02-12 18:50:54.259315456-05:00,GME,215623,2156
2021-02-12 18:55:21.770928640-05:00,GME,373513,3735
2021-02-12 19:00:19.747427072-05:00,GME,379088,3790
2021-02-12 19:07:47.433267712-05:00,GME,290894,2908
2021-02-12 19:18:40.697076480-05:00,GME,348712,3487
2021-02-12 19:46:16.764152064-05:00,GME,417726,4177
2021-02-12 19:52:52.954740224-05:00,GME,176575,1765
2021-02-12 19:54:19.579396608-05:00,GME,331566,3315
2021-02-12 20:02:34.354774016-05:00,GME,427312,4273
2021-02-12 20:10:55.905461504-05:00,GME,207034,2070
2021-02-12 20:12:15.269558272-05:00,GME,186083,1860
2021-02-12 20:12:17.020969728-05:00,GME,359992,3599
2021-02-12 20:16:33.058882560-05:00,GME,257642,2576
2021-02-12 20:32:23.710121984-05:00,GME,377614,3776
2021-02-12 21:02:46.391658496-05:00,GME,220570,2205
2021-02-12 21:06:27.025253888-05:00,GME,420021,4200
2021-02-12 21:10:24.617634560-05:00,GME,1631049,16310
2021-02-12 21:10:35.751077632-05:00,GME,266829,2668
2021-02-12 21:14:03.990886912-05:00,GME,433593,4335
2021-02-12 21:27:44.838612736-05:00,GME,293930,2939
2021-02-12 21:37:45.515907072-05:00,GME,181361,1813
2021-02-12 21:38:09.809231360-05:00,GME,302276,3022
2021-02-12 21:49:09.459789056-05:00,GME,281553,2815
2021-02-12 21:52:31.852490240-05:00,GME,253243,2532
2021-02-12 21:57:48.176120320-05:00,GME,304244,3042
2021-02-12 22:04:30.565851904-05:00,GME,173425,1734
2021-02-12 22:06:00.565816320-05:00,GME,419440,4194
2021-02-12 22:10:14.824838912-05:00,GME,305201,3052
2021-02-12 22:10:49.277395968-05:00,GME,269563,2695
2021-02-12 22:26:00.996906240-05:00,GME,325481,3254
2021-02-12 22:35:16.445352448-05:00,GME,247705,2477
2021-02-12 22:44:18.994178304-05:00,GME,427161,4271
2021-02-12 22:51:32.338581504-05:00,GME,259010,2590
2021-02-12 22:52:24.551942400-05:00,GME,317334,3173
2021-02-12 23:00:14.499320320-05:00,GME,394307,3943
2021-02-12 23:04:35.666508288-05:00,GME,300338,3003
2021-02-12 23:08:35.315766784-05:00,GME,401751,4017
2021-02-12 23:14:16.300730624-05:00,GME,362098,3620
2021-02-12 23:15:01.395790592-05:00,GME,232945,2329
2021-02-12 23:15:27.748299264-05:00,GME,479274,4792
2021-02-12 23:35:13.225093120-05:00,GME,411634,4116
2021-02-12 23:35:49.812586752-05:00,GME,158549,1585
2021-02-12 23:36:35.069085952-05:00,GME,322562,3225
2021-02-12 23:36:56.491779328-05:00,GME,295435,2954
2021-02-12 23:39:26.194994688-05:00,GME,283723,2837
2021-02-12 23:40:20.123893504-05:00,GME,198879,1988
2021-02-12 23:52:54.697492224-05:00,GME,415053,4150
2021-02-12 23:59:15.694658048-05:00,GME,89541,895
2021-02-12 23:59:30.269579264-05:00,GME,369139,3691
2021-02-13 00:37:53.600650496-05:00,GME,223994,2239
2021-02-13 00:47:41.428063232-05:00,GME,464305,4643
2021-02-13 00:54:42.346822144-05:00,GME,350877,3508
2021-02-13 00:54:52.527110912-05:00,GME,342656,3426
2021-02-13 00:57:08.958540288-05:00,GME,115882,1158
2021-02-13 01:03:59.955006720-05:00,GME,307224,3072
2021-02-13 01:09:49.658652160-05:00,GME,291134,2911
2021-02-13 01:20:34.354287872-05:00,GME,355705,3557
2021-02-13 01:30:22.770650368-05:00,GME,297073,2970
2021-02-13 01:37:50.536631296-05:00,GME,232454,2324
2021-02-13 02:00:42.541334784-05:00,GME,251692,2516
2021-02-13 02:01:09.883245568-05:00,GME,216871,2168
2021-02-13 02:07:27.350935296-05:00,GME,235520,2355
2021-02-13 02:24:59.282012928-05:00,GME,390849,3908
2021-02-13 02:25:21.446412800-05:00,GME,326658,3266
2021-02-13 02:26:52.932830464-05:00,GME,272258,2722
2021-02-13 02:30:39.182813184-05:00,GME,382008,3820
2021-02-13 02:43:36.271078144-05:00,GME,326998,3269
2021-02-13 03:31:26.890412032-05:00,GME,205040,2050
2021-02-13 03:34:39.060761344-05:00,GME,263422,2634
2021-02-13 03:39:03.664876032-05:00,GME,282790,2827
2021-02-13 04:14:37.206152192-05:00,GME,281343,2813
2021-02-13 04:16:34.518267392-05:00,GME,262833,2628
2021-02-13 04:17:45.697634048-05:00,GME,137102,1371
2021-02-13 04:44:27.366589184-05:00,GME,270577,2705
2021-02-13 04:45:21.752444160-05:00,GME,275518,2755
2021-02-13 04:46:35.017526016-05:00,GME,231116,2311
2021-02-13 04:50:47.905111552-05:00,GME,339430,3394
2021-02-13 04:54:34.621181184-05:00,GME,191398,1913
2021-02-13 04:57:43.319017216-05:00,GME,342471,3424
2021-02-13 04:59:02.047267072-05:00,GME,293382,2933
2021-02-13 05:20:36.517278720-05:00,GME,215373,2153
2021-02-13 05:26:24.231751424-05:00,GME,302784,3027
2021-02-13 05:40:28.002170624-05:00,GME,356056,3560
2021-02-13 05:42:09.153407488-05:00,GME,287372,2873
2021-02-13 05:50:45.968137728-05:00,GME,2168453,21684
2021-02-13 05:53:02.899949824-05:00,GME,180603,1806
2021-02-13 05:57:34.927779840-05:00,GME,363063,3630
2021-02-13 06:05:31.834931712-05:00,GME,293392,2933
2021-02-13 06:06:56.786561792-05:00,GME,290921,2909
2021-02-13 06:13:19.928049152-05:00,GME,409146,4091
2021-02-13 06:13:56.295125504-05:00,GME,260921,2609
2021-02-13 06:35:58.273944064-05:00,GME,221700,2217
2021-02-13 06:41:22.529824-05:00,GME,287189,2871
2021-02-13 06:42:23.572606720-05:00,GME,313066,3130
2021-02-13 06:43:04.619635200-05:00,GME,309326,3093
2021-02-13 06:44:18.420683008-05:00,GME,304862,3048
2021-02-13 06:46:52.225362176-05:00,GME,133432,1334
2021-02-13 06:51:00.060572928-05:00,GME,464099,4640
2021-02-13 06:51:57.094204928-05:00,GME,329164,3291
2021-02-13 06:55:30.311294464-05:00,GME,345323,3453
2021-02-13 06:58:28.283032064-05:00,GME,376602,3766
2021-02-13 07:10:26.845579520-05:00,GME,356578,3565
2021-02-13 07:35:31.947224320-05:00,GME,259272,2592
2021-02-13 07:41:45.499190272-05:00,GME,229302,2293
2021-02-13 07:43:52.942861312-05:00,GME,357567,3575
2021-02-13 07:47:42.192296192-05:00,GME,338459,3384
2021-02-13 08:03:18.104182528-05:00,GME,389695,3896
2021-02-13 08:42:04.575902976-05:00,GME,368631,3686
2021-02-13 09:07:44.996186880-05:00,GME,254725,2547
2021-02-13 09:15:17.239187200-05:00,GME,344666,3446
2021-02-13 09:17:02.630114304-05:00,GME,334898,3348
2021-02-13 09:36:01.829102592-05:00,GME,307945,3079
2021-02-13 09:55:21.168982784-05:00,GME,377426,3774
2021-02-13 09:59:38.176363264-05:00,GME,299212,2992
2021-02-13 10:04:48.744798464-05:00,GME,363838,3638
2021-02-13 10:16:03.948866304-05:00,GME,212378,2123
2021-02-13 10:16:45.948824832-05:00,GME,261699,2616
2021-02-13 10:21:57.493147392-05:00,GME,330797,3307
2021-02-13 10:24:11.959986176-05:00,GME,427437,4274
2021-02-13 10:25:18.599393536-05:00,GME,476161,4761
2021-02-13 10:40:23.216801024-05:00,GME,274500,2745
2021-02-13 11:15:40.908958976-05:00,GME,315289,3152
2021-02-13 11:18:16.755674112-05:00,GME,310607,3106
2021-02-13 11:23:48.601736960-05:00,GME,260675,2606
2021-02-13 11:47:46.140037888-05:00,GME,314641,3146
2021-02-13 11:49:29.518020096-05:00,GME,378614,3786
2021-02-13 11:56:00.841258752-05:00,GME,379764,3797
2021-02-13 12:02:07.556487680-05:00,GME,234727,2347
2021-02-13 12:18:22.695975680-05:00,GME,270257,2702
2021-02-13 12:24:31.909292032-05:00,GME,411938,4119
2021-02-13 12:30:31.856592384-05:00,GME,141224,1412
2021-02-13 12:31:37.483261440-05:00,GME,354756,3547
2021-02-13 12:50:33.513815552-05:00,GME,547863,5478
2021-02-13 13:01:12.963341568-05:00,GME,306547,3065
2021-02-13 13:08:10.806353920-05:00,GME,333500,3335
2021-02-13 13:13:26.675608576-05:00,GME,325922,3259
2021-02-13 13:25:44.018243328-05:00,GME,279778,2797
2021-02-13 13:57:22.586008832-05:00,GME,188052,1880
2021-02-13 13:59:12.189718272-05:00,GME,255045,2550
2021-02-13 14:00:13.427785472-05:00,GME,247848,2478
2021-02-13 14:03:04.420553728-05:00,GME,323597,3235
2021-02-13 14:03:17.971098112-05:00,GME,249167,2491
2021-02-13 14:04:13.745048064-05:00,GME,328813,3288
2021-02-13 14:08:51.154123008-05:00,GME,242383,2423
2021-02-13 14:20:42.144742912-05:00,GME,343181,3431
2021-02-13 14:42:09.512278528-05:00,GME,274376,2743
2021-02-13 15:03:21.718753280-05:00,GME,283532,2835
2021-02-13 15:05:49.594282240-05:00,GME,339664,3396
2021-02-13 15:15:35.233970176-05:00,GME,235128,2351
2021-02-13 16:17:38.397417216-05:00,GME,247544,2475
2021-02-13 16:28:54.023281664-05:00,GME,324614,3246
2021-02-13 16:49:54.077841408-05:00,GME,384807,3848
2021-02-13 17:02:01.433918976-05:00,GME,307825,3078
2021-02-13 17:20:36.896083200-05:00,GME,272499,2724
2021-02-13 17:25:42.445849600-05:00,GME,323778,3237
2021-02-13 17:32:50.729448192-05:00,GME,379677,3796
2021-02-13 17:35:55.163437312-05:00,GME,192790,1927
2021-02-13 17:40:36.449316864-05:00,GME,228173,2281
2021-02-13 17:56:15.398736896-05:00,GME,381844,3818
2021-02-13 17:57:31.671959296-05:00,GME,352771,3527
2021-02-13 18:00:24.504514816-05:00,GME,110601,1106
2021-02-13 18:00:54.382883328-05:00,GME,327368,3273
2021-02-13 18:02:57.134729472-05:00,GME,246548,2465
2021-02-13 18:24:42.086506240-05:00,GME,385686,3856
2021-02-13 18:37:14.797364736-05:00,GME,201396,2013
2021-02-13 18:40:58.454075648-05:00,GME,374533,3745
2021-02-13 18:46:08.446774272-05:00,GME,242716,2427
2021-02-13 18:57:57.184901376-05:00,GME,261278,2612
2021-02-13 19:04:40.163498496-05:00,GME,372167,3721
2021-02-13 19:06:37.353429248-05:00,GME,458830,4588
2021-02-13 19:17:13.333667072-05:00,GME,331629,3316
2021-02-13 19:17:25.139618048-05:00,GME,171499,1714
2021-02-13 19:20:34.446630144-05:00,GME,370582,3705
2021-02-13 19:26:10.496902144-05:00,GME,246624,2466
2021-02-13 19:31:58.404073472-05:00,GME,224718,2247
2021-02-13 19:38:21.187061504-05:00,GME,218424,2184
2021-02-13 20:04:53.051256576-05:00,GME,311358,3113
2021-02-13 20:12:20.089585152-05:00,GME,303015,3030
2021-02-13 20:18:28.340840960-05:00,GME,340260,3402
2021-02-13 20:25:43.056713728-05:00,GME,358644,3586
2021-02-13 20:48:40.143345408-05:00,GME,394273,3942
2021-02-13 20:55:41.500173824-05:00,GME,500435,5004
2021-02-13 20:56:11.749063680-05:00,GME,342992,3429
2021-02-13 21:06:35.044476672-05:00,GME,245309,2453
2021-02-13 21:09:59.890489856-05:00,GME,190798,1907
2021-02-13 21:26:31.661817344-05:00,GME,281778,2817
2021-02-13 21:32:25.190274304-05:00,GME,358551,3585
2021-02-13 21:33:06.022787072-05:00,GME,401412,4014
2021-02-13 21:34:01.576369408-05:00,GME,290947,2909
2021-02-13 21:40:32.117813248-05:00,GME,582324,5823
2021-02-13 21:47:40.243480064-05:00,GME,386521,3865
2021-02-13 21:51:08.677353984-05:00,GME,134529,1345
2021-02-13 22:11:45.189290240-05:00,GME,269110,2691
2021-02-13 22:16:30.489816320-05:00,GME,309128,3091
2021-02-13 22:32:45.225742848-05:00,GME,282325,2823
2021-02-13 22:35:08.110749184-05:00,GME,230539,2305
2021-02-13 22:37:38.090832384-05:00,GME,431116,4311
2021-02-13 22:37:44.878491392-05:00,GME,240152,2401
2021-02-13 22:41:49.879433472-05:00,GME,260402,2604
2021-02-13 22:48:52.476023296-05:00,GME,350577,3505
2021-02-13 22:51:21.497536512-05:00,GME,323526,3235
2021-02-13 23:17:26.620929024-05:00,GME,371455,3714
2021-02-13 23:34:35.053121536-05:00,GME,293092,2930
2021-02-13 23:42:49.184983552-05:00,GME,59389,593
2021-02-13 23:44:59.738567168-05:00,GME,352354,3523
2021-02-13 23:47:35.059728896-05:00,GME,229801,2298
2021-02-13 23:59:53.490617344-05:00,GME,227604,2276
2021-02-14 00:04:35.842414336-05:00,GME,251388,2513
2021-02-14 00:08:05.904754432-05:00,GME,409446,4094
2021-02-14 00:08:22.435850240-05:00,GME,312637,3126
2021-02-14 00:13:13.390797312-05:00,GME,277866,2778
2021-02-14 00:23:28.231606272-05:00,GME,298858,2988
2021-02-14 00:29:30.731854848-05:00,GME,271119,2711
2021-02-14 00:51:21.819725312-05:00,GME,360760,3607
2021-02-14 00:55:06.499442944-05:00,GME,395017,3950
2021-02-14 01:04:13.225587456-05:00,GME,419847,4198
2021-02-14 01:04:38.009204224-05:00,GME,347956,3479
2021-02-14 01:05:34.181714688-05:00,GME,254753,2547
2021-02-14 01:10:56.070599168-05:00,GME,395486,3954
2021-02-14 01:12:44.256137472-05:00,GME,529216,5292
2021-02-14 01:33:06.183941888-05:00,GME,247410,2474
2021-02-14 01:33:07.957919232-05:00,GME,381730,3817
2021-02-14 01:49:25.795657216-05:00,GME,134793,1347
2021-02-14 01:52:04.006829568-05:00,GME,407087,4070
2021-02-14 02:02:02.652000256-05:00,GME,342151,3421
2021-02-14 02:17:07.016420864-05:00,GME,266112,2661
2021-02-14 02:25:45.720216064-05:00,GME,232291,2322
2021-02-14 02:27:28.779360768-05:00,GME,351323,3513
2021-02-14 02:34:06.973203968-05:00,GME,150124,1501
2021-02-14 02:38:06.116774912-05:00,GME,299016,2990
2021-02-14 02:41:43.393170688-05:00,GME,217982,2179
2021-02-14 02:45:58.159960064-05:00,GME,289728,2897
2021-02-14 02:50:50.037751552-05:00,GME,257760,2577
2021-02-14 03:03:51.459616768-05:00,GME,249598,2495
2021-02-14 03:04:12.877918720-05:00,GME,336312,3363
2021-02-14 03:12:27.516892416-05:00,GME,411093,4110
2021-02-14 03:13:44.126513664-05:00,GME,216784,2167
2021-02-14 03:26:19.451390208-05:00,GME,381757,3817
2021-02-14 03:51:32.563254272-05:00,GME,302438,3024
2021-02-14 03:51:49.498125312-05:00,GME,358480,3584
2021-02-14 03:58:33.683407616-05:00,GME,270950,2709
2021-02-14 04:04:51.073020928-05:00,GME,291442,2914
2021-02-14 04:25:17.924252672-05:00,GME,377889,3778
2021-02-14 04:28:32.538250496-05:00,GME,219894,2198
2021-02-14 04:41:26.020333824-05:00,GME,255953,2559
2021-02-14 04:42:05.196032-05:00,GME,326148,3261
2021-02-14 04:49:55.756669952-05:00,GME,224842,2248
2021-02-14 04:56:49.400448256-05:00,GME,295325,2953
2021-02-14 05:03:05.660957184-05:00,GME,244046,2440
2021-02-14 05:07:33.261837056-05:00,GME,217442,2174
2021-02-14 05:07:42.885451520-05:00,GME,169960,1699
2021-02-14 05:08:49.832001024-05:00,GME,360525,3605
2021-02-14 05:18:36.665101312-05:00,GME,398436,3984
2021-02-14 05:44:07.910725888-05:00,GME,313717,3137
2021-02-14 05:46:05.023576320-05:00,GME,170466,1704
2021-02-14 05:52:42.421383168-05:00,GME,271000,2710
2021-02-14 05:54:27.473373184-05:00,GME,222378,2223
2021-02-14 05:59:55.883782656-05:00,GME,146875,1468
2021-02-14 06:12:50.615272448-05:00,GME,131448,1314
2021-02-14 06:23:20.338622464-05:00,GME,403236,4032
2021-02-14 06:24:11.485442816-05:00,GME,186698,1866
2021-02-14 06:36:51.159403776-05:00,GME,131212,1312
2021-02-14 06:39:31.979124224-05:00,GME,150159,1501
2021-02-14 06:42:49.868385280-05:00,GME,185386,1853
2021-02-14 06:44:08.834262272-05:00,GME,296009,2960
2021-02-14 06:59:28.119780864-05:00,GME,330514,3305
2021-02-14 07:02:56.361906944-05:00,GME,354343,3543
2021-02-14 07:28:26.532095232-05:00,GME,288677,2886
2021-02-14 07:44:48.386424576-05:00,GME,315326,3153
2021-02-14 07:48:24.483264-05:00,GME,346710,3467
2021-02-14 07:59:28.788147456-05:00,GME,288281,2882
2021-02-14 08:08:51.048700672-05:00,GME,327524,3275
2021-02-14 08:19:25.483033856-05:00,GME,260402,2604
2021-02-14 08:25:31.825461248-05:00,GME,241190,2411
2021-02-14 08:29:20.764352512-05:00,GME,166168,1661
2021-02-14 08:35:59.172939264-05:00,GME,346980,3469
2021-02-14 08:42:34.727228416-05:00,GME,157507,1575
2021-02-14 08:44:23.051878912-05:00,GME,230881,2308
2021-02-14 08:47:06.339054848-05:00,GME,300977,3009
2021-02-14 08:47:10.356080128-05:00,GME,214582,2145
2021-02-14 08:49:59.194983424-05:00,GME,332337,3323
2021-02-14 08:54:02.618440704-05:00,GME,108775,1087
2021-02-14 08:56:15.282882560-05:00,GME,276967,2769
2021-02-14 08:59:41.668007936-05:00,GME,292643,2926
2021-02-14 09:02:09.395271936-05:00,GME,266304,2663
2021-02-14 09:20:07.832156672-05:00,GME,269699,2696
2021-02-14 09:20:52.988472832-05:00,GME,157785,1577
2021-02-14 09:21:07.957218048-05:00,GME,434519,4345
2021-02-14 09:21:42.065976320-05:00,GME,307037,3070
2021-02-14 09:23:26.297237504-05:00,GME,396465,3964
2021-02-14 09:35:35.651767552-05:00,GME,427115,4271
2021-02-14 09:45:05.053785088-05:00,GME,265934,2659
2021-02-14 09:51:07.008390656-05:00,GME,314959,3149
2021-02-14 09:57:21.746748928-05:00,GME,221044,2210
2021-02-14 10:13:34.592622848-05:00,GME,268767,2687
2021-02-14 10:35:49.980804352-05:00,GME,149565,1495
2021-02-14 10:44:31.831945984-05:00,GME,206826,2068
2021-02-14 10:55:44.155518976-05:00,GME,253207,2532
2021-02-14 11:00:22.313520896-05:00,GME,232387,2323
2021-02-14 11:19:51.963995648-05:00,GME,221738,2217
2021-02-14 11:31:11.971554560-05:00,GME,323271,3232
2021-02-14 11:38:35.457889280-05:00,GME,377501,3775
2021-02-14 11:40:39.704883712-05:00,GME,394551,3945
2021-02-14 11:48:58.273862400-05:00,GME,265939,2659
2021-02-14 11:53:16.111670784-05:00,GME,275168,2751
2021-02-14 11:56:07.627731200-05:00,GME,378083,3780
2021-02-14 12:00:53.329842432-05:00,GME,394683,3946
2021-02-14 12:00:57.943378688-05:00,GME,192714,1927
2021-02-14 12:11:05.211854848-05:00,GME,265855,2658
2021-02-14 12:15:56.691428864-05:00,GME,228157,2281
2021-02-14 12:25:12.638045696-05:00,GME,193679,1936
2021-02-14 12:33:08.576377088-05:00,GME,301633,3016
2021-02-14 12:37:25.773253120-05:00,GME,399565,3995
2021-02-14 12:41:26.137623040-05:00,GME,265127,2651
2021-02-14 12:44:26.460854016-05:00,GME,229599,2295
2021-02-14 12:57:07.485597440-05:00,GME,229628,2296
2021-02-14 13:08:58.920046848-05:00,GME,246925,2469
2021-02-14 13:14:01.033864448-05:00,GME,221414,2214
2021-02-14 13:15:41.596282368-05:00,GME,355205,3552
2021-02-14 13:15:56.047672832-05:00,GME,108313,1083
2021-02-14 13:21:55.311924736-05:00,GME,362154,3621
2021-02-14 13:27:23.149392640-05:00,GME,302591,3025
2021-02-14 13:27:49.815408128-05:00,GME,382198,3821
2021-02-14 13:32:39.717439232-05:00,GME,226283,2262
2021-02-14 13:34:20.869061376-05:00,GME,377000,3770
2021-02-14 14:29:34.305239552-05:00,GME,291602,2916
2021-02-14 14:37:41.281951744-05:00,GME,304520,3045
2021-02-14 14:40:24.342643968-05:00,GME,242055,2420
2021-02-14 14:50:44.038967296-05:00,GME,226224,2262
2021-02-14 15:09:20.237575680-05:00,GME,216413,2164
2021-02-14 15:20:26.205763584-05:00,GME,298406,2984
2021-02-14 15:26:07.333163520-05:00,GME,275551,2755
2021-02-14 15:28:35.368651776-05:00,GME,328612,3286
2021-02-14 15:30:40.484782336-05:00,GME,284246,2842
2021-02-14 15:39:13.993178880-05:00,GME,426759,4267
2021-02-14 15:42:05.964502528-05:00,GME,414845,4148
2021-02-14 15:44:18.643123712-05:00,GME,337064,3370
2021-02-14 16:07:51.161114880-05:00,GME,290782,2907
2021-02-14 16:18:15.275190528-05:00,GME,434293,4342
2021-02-14 16:25:52.138782464-05:00,GME,382835,3828
2021-02-14 16:30:24.584435200-05:00,GME,274778,2747
2021-02-14 16:32:00.007129344-05:00,GME,335878,3358
2021-02-14 16:36:24.689789696-05:00,GME,310733,3107
2021-02-14 16:38:52.635966208-05:00,GME,279390,2793
2021-02-14 16:43:32.287485952-05:00,GME,362912,3629
2021-02-14 16:47:36.320593408-05:00,GME,295113,2951
2021-02-14 16:52:49.303925248-05:00,GME,269240,2692
2021-02-14 16:54:06.796759552-05:00,GME,302791,3027
2021-02-14 16:57:21.048682752-05:00,GME,297984,2979
2021-02-14 16:58:04.875600128-05:00,GME,330594,3305
2021-02-14 17:02:39.139955968-05:00,GME,331663,3316
2021-02-14 17:17:41.942008576-05:00,GME,176405,1764
2021-02-14 17:18:07.929221120-05:00,GME,326517,3265
2021-02-14 17:20:00.530898944-05:00,GME,284525,2845
2021-02-14 17:35:05.167001088-05:00,GME,228740,2287
2021-02-14 17:55:28.913252864-05:00,GME,415493,4154
2021-02-14 17:55:55.130269952-05:00,GME,235817,2358
2021-02-14 17:59:23.630824192-05:00,GME,275709,2757
2021-02-14 18:06:21.666998784-05:00,GME,196550,1965
2021-02-14 18:18:49.726332160-05:00,GME,340499,3404
2021-02-14 18:19:05.496216064-05:00,GME,316950,3169
2021-02-14 18:23:11.361826560-05:00,GME,203518,2035
2021-02-14 18:26:01.621275648-05:00,GME,73357,733
2021-02-14 18:26:24.697472256-05:00,GME,260043,2600
2021-02-14 18:34:33.512650240-05:00,GME,320298,3202
2021-02-14 18:48:33.733734144-05:00,GME,246827,2468
2021-02-14 18:57:33.086939648-05:00,GME,294950,2949
2021-02-14 19:04:46.237344-05:00,GME,435483,4354
2021-02-14 19:11:57.331271936-05:00,GME,209514,2095
2021-02-14 19:15:24.819222784-05:00,GME,314405,3144
2021-02-14 19:20:53.236045056-05:00,GME,345182,3451
2021-02-14 19:39:26.944506368-05:00,GME,375851,3758
2021-02-14 19:43:10.855153920-05:00,GME,273485,2734
2021-02-14 19:50:58.298654464-05:00,GME,279435,2794
2021-02-14 19:51:22.308103424-05:00,GME,276801,2768
2021-02-14 19:55:48.190851072-05:00,GME,317492,3174
2021-02-14 20:06:59.107183360-05:00,GME,170129,1701
2021-02-14 20:08:49.402689536-05:00,GME,257808,2578
2021-02-14 20:21:42.936067072-05:00,GME,247276,2472
2021-02-14 20:30:13.534627840-05:00,GME,234974,2349
2021-02-14 20:37:47.639912448-05:00,GME,409576,4095
2021-02-14 20:38:31.428784640-05:00,GME,267197,2671
2021-02-14 20:41:57.031416832-05:00,GME,315871,3158
2021-02-14 20:44:09.036228352-05:00,GME,263709,2637
2021-02-14 20:48:28.440430080-05:00,GME,141960,1419
2021-02-14 20:53:44.204263936-05:00,GME,323468,3234
2021-02-14 20:57:25.486000384-05:00,GME,256899,2568
